date,description,amount_usd,type,balance_usd
2024-03-19,ONLINE TRANSFER,643.48,debit,1887.54
2024-03-20,ONLINE TRANSFER,1816.97,debit,11730.98
2024-03-25,SUBSCRIPTION SERVICE,1392.61,debit,4453.21
2024-03-25,ATM WITHDRAWAL,892.49,debit,5718.07
2024-03-25,SUBSCRIPTION SERVICE,1396.84,debit,3263.73
2024-03-27,GROCERY STORE,1775.89,debit,1955.7
2024-04-01,RESTAURANT,676.32,debit,1433.66
2024-04-01,SUBSCRIPTION SERVICE,1207.21,debit,4418.12
2024-04-02,RENT PAYMENT,390.01,debit,6972.66
2024-04-02,RESTAURANT,1943.72,debit,4874.35
2024-04-05,PAYROLL DEPOSIT,3362.6,credit,2767.91
2024-04-06,ONLINE TRANSFER,231.25,debit,3354.2
2024-04-10,UTILITY BILL,2058.85,debit,5108.14
2024-04-10,SUBSCRIPTION SERVICE,757.44,debit,7268.04
2024-04-11,INSURANCE PREMIUM,777.34,debit,7641.81
2024-04-12,RESTAURANT,451.06,debit,1363.25
2024-04-14,GROCERY STORE,646.15,debit,10409.81
2024-04-18,INSURANCE PREMIUM,1523.67,debit,9593.52
2024-04-23,UTILITY BILL,2184.34,debit,7101.74
2024-04-24,UTILITY BILL,1451.01,debit,8394.19
2024-04-24,GROCERY STORE,1033.12,debit,8427.77
2024-04-26,UTILITY BILL,2370.02,debit,2889.56
2024-05-02,ONLINE TRANSFER,1755.34,debit,11340.78
2024-05-05,PAYROLL DEPOSIT,3287.58,credit,1456.96
2024-05-06,GROCERY STORE,246.49,debit,11561.98
2024-05-06,RESTAURANT,2311.3,debit,9560.02
2024-05-08,GROCERY STORE,2498.94,debit,8231.24
2024-05-09,UTILITY BILL,167.9,debit,9615.23
2024-05-10,SUBSCRIPTION SERVICE,1105.64,debit,7377.42
2024-05-12,INSURANCE PREMIUM,1841.64,debit,7442.71
2024-05-20,RESTAURANT,1074.34,debit,6762.47
2024-05-23,ONLINE TRANSFER,1109.1,debit,5890.03
2024-05-25,RENT PAYMENT,2272.86,debit,10006.26
2024-05-25,ONLINE TRANSFER,1763.41,debit,5721.36
2024-05-27,ONLINE TRANSFER,1449.09,debit,9275.75
2024-06-01,GROCERY STORE,1147.97,debit,4116.95
2024-06-03,RESTAURANT,682.3,debit,2006.65
2024-06-04,INSURANCE PREMIUM,846.6,debit,8206.54
2024-06-05,PAYROLL DEPOSIT,3190.39,credit,8265.49
2024-06-07,RENT PAYMENT,837.91,debit,8477.25
2024-06-07,ATM WITHDRAWAL,307.49,debit,9384.3
2024-06-08,ONLINE TRANSFER,1106.53,debit,8529.88
2024-06-09,INSURANCE PREMIUM,154.43,debit,6462.05
2024-06-10,ONLINE TRANSFER,1663.21,debit,5105.2
2024-06-14,RESTAURANT,1780.26,debit,4073.63
2024-06-15,UTILITY BILL,91.6,debit,7745.26
2024-06-19,GROCERY STORE,1389.58,debit,1571.91
2024-06-19,SUBSCRIPTION SERVICE,2423.26,debit,5905.12
2024-06-20,GROCERY STORE,1651.0,debit,6739.83
2024-06-20,SUBSCRIPTION SERVICE,1571.01,debit,9239.89
2024-06-20,ONLINE TRANSFER,470.09,debit,7231.29
2024-07-01,SUBSCRIPTION SERVICE,2451.01,debit,3302.91
2024-07-05,PAYROLL DEPOSIT,3459.82,credit,13781.02
2024-07-05,INSURANCE PREMIUM,599.23,debit,9418.76
2024-07-07,INSURANCE PREMIUM,1149.25,debit,4200.44
2024-07-09,SUBSCRIPTION SERVICE,2165.85,debit,5635.3
2024-07-11,RENT PAYMENT,2162.79,debit,3676.85
2024-07-12,RENT PAYMENT,971.29,debit,11101.48
2024-07-16,GROCERY STORE,809.08,debit,5939.23
2024-07-17,ONLINE TRANSFER,2096.94,debit,7169.12
2024-07-19,INSURANCE PREMIUM,862.89,debit,9558.75
2024-07-20,SUBSCRIPTION SERVICE,875.91,debit,6847.05
2024-07-20,ONLINE TRANSFER,1282.0,debit,3644.39
2024-07-20,INSURANCE PREMIUM,977.48,debit,8132.42
2024-07-24,RESTAURANT,2452.32,debit,3246.26
2024-07-24,UTILITY BILL,1626.32,debit,2270.67
2024-07-27,ONLINE TRANSFER,2054.96,debit,3752.65
2024-08-02,RENT PAYMENT,205.57,debit,9487.54
2024-08-03,INSURANCE PREMIUM,2446.28,debit,9244.25
2024-08-03,ATM WITHDRAWAL,2176.86,debit,10553.19
2024-08-05,PAYROLL DEPOSIT,3403.27,credit,14731.45
2024-08-07,ONLINE TRANSFER,908.99,debit,5452.9
2024-08-13,UTILITY BILL,1120.32,debit,8481.01
2024-08-13,GROCERY STORE,1811.66,debit,5214.75
2024-08-13,GROCERY STORE,333.09,debit,11601.57
2024-08-15,GROCERY STORE,134.06,debit,9655.65
2024-08-16,INSURANCE PREMIUM,2386.27,debit,7708.19
2024-08-18,SUBSCRIPTION SERVICE,2183.51,debit,912.84
2024-08-22,UTILITY BILL,2132.38,debit,10301.93
2024-08-24,ONLINE TRANSFER,859.63,debit,8466.1
2024-08-24,ONLINE TRANSFER,2493.62,debit,9087.81
2024-08-25,UTILITY BILL,602.23,debit,8370.6
2024-08-26,SUBSCRIPTION SERVICE,267.29,debit,10970.08
2024-09-02,INSURANCE PREMIUM,1438.37,debit,7110.34
2024-09-03,RENT PAYMENT,454.17,debit,7509.16
2024-09-04,RENT PAYMENT,595.83,debit,7835.9
2024-09-05,PAYROLL DEPOSIT,3213.15,credit,6768.72
2024-09-05,SUBSCRIPTION SERVICE,653.21,debit,608.07
2024-09-11,RENT PAYMENT,203.18,debit,11370.21
2024-09-13,ONLINE TRANSFER,1152.95,debit,3974.4
2024-09-22,INSURANCE PREMIUM,2136.27,debit,1726.51
2024-09-22,SUBSCRIPTION SERVICE,2255.0,debit,8292.53
2024-09-23,ONLINE TRANSFER,1604.57,debit,5379.55
2024-09-24,INSURANCE PREMIUM,1556.88,debit,3269.54
2024-10-02,ONLINE TRANSFER,1943.84,debit,3146.36
2024-10-05,PAYROLL DEPOSIT,3459.97,credit,5133.23
2024-10-11,GROCERY STORE,786.15,debit,5569.47
2024-10-12,ATM WITHDRAWAL,1836.25,debit,1536.53
2024-10-13,ATM WITHDRAWAL,1336.51,debit,11005.1
2024-10-13,GROCERY STORE,2278.33,debit,9069.48
2024-10-14,ONLINE TRANSFER,40.08,debit,10448.28
2024-10-14,RENT PAYMENT,657.29,debit,9983.93
2024-10-16,SUBSCRIPTION SERVICE,2419.11,debit,3894.13
2024-10-22,ONLINE TRANSFER,1700.86,debit,8790.68
2024-10-22,ONLINE TRANSFER,830.26,debit,5278.29
2024-10-23,RENT PAYMENT,1578.06,debit,10889.14
2024-10-24,ATM WITHDRAWAL,563.13,debit,2686.52
2024-10-25,RESTAURANT,347.76,debit,6703.19
2024-10-25,ATM WITHDRAWAL,2014.5,debit,5885.81
2024-11-03,ONLINE TRANSFER,1630.11,debit,1841.77
2024-11-05,ONLINE TRANSFER,1469.71,debit,9957.8
2024-11-05,PAYROLL DEPOSIT,3157.45,credit,11558.12
2024-11-06,ATM WITHDRAWAL,243.95,debit,5037.61
2024-11-08,UTILITY BILL,1595.8,debit,5839.08
2024-11-14,INSURANCE PREMIUM,2418.83,debit,9752.76
2024-11-15,GROCERY STORE,2366.73,debit,4000.19
2024-11-19,ONLINE TRANSFER,1350.7,debit,5730.04
2024-11-20,ATM WITHDRAWAL,288.7,debit,3188.95
2024-11-22,GROCERY STORE,1556.48,debit,11346.45
2024-11-23,ATM WITHDRAWAL,2289.83,debit,3045.72
2024-11-23,SUBSCRIPTION SERVICE,307.98,debit,3200.2
2024-12-01,RESTAURANT,2141.52,debit,1642.58
2024-12-04,GROCERY STORE,145.43,debit,4335.36
2024-12-05,PAYROLL DEPOSIT,3309.88,credit,6441.04
2024-12-06,INSURANCE PREMIUM,2348.85,debit,3717.01
2024-12-10,INSURANCE PREMIUM,1476.6,debit,8855.89
2024-12-13,RESTAURANT,1474.23,debit,9850.11
2024-12-14,ATM WITHDRAWAL,1370.28,debit,11745.19
2024-12-14,UTILITY BILL,2373.55,debit,9978.2
2024-12-14,RENT PAYMENT,1971.71,debit,2859.86
2024-12-15,INSURANCE PREMIUM,1644.21,debit,10087.47
2024-12-15,RESTAURANT,834.83,debit,2196.87
2024-12-23,ATM WITHDRAWAL,170.16,debit,3672.64
2024-12-23,UTILITY BILL,1663.67,debit,7879.6
2024-12-27,ATM WITHDRAWAL,558.83,debit,5614.0
