date,description,amount_usd,type,balance_usd
2024-04-25,GROCERY STORE,1603.38,debit,11225.39
2024-04-27,SUBSCRIPTION SERVICE,148.59,debit,1169.76
2024-05-05,PAYROLL DEPOSIT,11079.2,credit,10289.84
2024-05-06,RENT PAYMENT,1214.55,debit,3766.69
2024-05-07,ONLINE TRANSFER,917.63,debit,3578.62
2024-05-08,RESTAURANT,1558.39,debit,7649.73
2024-05-13,RENT PAYMENT,1861.07,debit,705.33
2024-05-16,RESTAURANT,2454.86,debit,11016.53
2024-05-17,SUBSCRIPTION SERVICE,2433.27,debit,10738.4
2024-05-20,INSURANCE PREMIUM,2012.12,debit,4546.88
2024-05-22,RESTAURANT,984.23,debit,9763.69
2024-05-22,RENT PAYMENT,1327.72,debit,5097.36
2024-05-27,ATM WITHDRAWAL,1516.13,debit,7138.83
2024-06-05,PAYROLL DEPOSIT,11470.91,credit,8607.54
2024-06-09,INSURANCE PREMIUM,1878.61,debit,10382.76
2024-06-09,ONLINE TRANSFER,1664.02,debit,9367.78
2024-06-09,INSURANCE PREMIUM,2202.05,debit,7587.0
2024-06-10,SUBSCRIPTION SERVICE,159.87,debit,557.48
2024-06-11,RESTAURANT,1291.59,debit,7996.23
2024-06-12,RESTAURANT,498.81,debit,2854.96
2024-06-21,UTILITY BILL,1598.52,debit,11336.42
2024-06-22,SUBSCRIPTION SERVICE,1443.85,debit,9401.72
2024-06-22,GROCERY STORE,445.39,debit,6575.95
2024-06-23,UTILITY BILL,1986.59,debit,2951.39
2024-06-23,UTILITY BILL,2010.52,debit,9720.37
2024-06-24,ATM WITHDRAWAL,2221.76,debit,9949.37
2024-06-26,INSURANCE PREMIUM,914.72,debit,1081.76
2024-06-26,UTILITY BILL,915.57,debit,4312.17
2024-06-27,ONLINE TRANSFER,2046.86,debit,4288.88
2024-07-02,RENT PAYMENT,1778.12,debit,11143.52
2024-07-02,INSURANCE PREMIUM,1941.28,debit,2558.34
2024-07-05,PAYROLL DEPOSIT,11495.64,credit,11998.05
2024-07-06,INSURANCE PREMIUM,2465.97,debit,2894.23
2024-07-10,ATM WITHDRAWAL,425.53,debit,3491.7
2024-07-12,GROCERY STORE,1122.29,debit,5629.76
2024-07-12,RESTAURANT,1356.87,debit,2040.97
2024-07-15,SUBSCRIPTION SERVICE,806.8,debit,1521.75
2024-07-19,SUBSCRIPTION SERVICE,1591.57,debit,10928.93
2024-07-25,SUBSCRIPTION SERVICE,731.72,debit,10189.26
2024-07-27,RESTAURANT,2220.06,debit,10098.88
2024-07-27,UTILITY BILL,1542.88,debit,532.16
2024-08-03,UTILITY BILL,1979.96,debit,11283.54
2024-08-03,RENT PAYMENT,886.95,debit,7932.6
2024-08-05,PAYROLL DEPOSIT,10740.2,credit,2358.36
2024-08-05,UTILITY BILL,2112.62,debit,5680.37
2024-08-07,UTILITY BILL,1492.41,debit,6991.58
2024-08-08,ATM WITHDRAWAL,33.74,debit,5614.03
2024-08-09,INSURANCE PREMIUM,456.01,debit,3521.06
2024-08-12,RENT PAYMENT,1921.95,debit,5637.69
2024-08-13,ATM WITHDRAWAL,1691.29,debit,10800.54
2024-08-21,ONLINE TRANSFER,1642.27,debit,3578.04
2024-08-24,RESTAURANT,1391.1,debit,572.94
2024-08-26,ONLINE TRANSFER,802.62,debit,8303.12
2024-08-26,RESTAURANT,1671.09,debit,5261.33
2024-09-02,UTILITY BILL,1555.72,debit,9769.23
2024-09-03,ATM WITHDRAWAL,868.57,debit,4852.64
2024-09-05,PAYROLL DEPOSIT,10625.89,credit,8437.54
2024-09-05,UTILITY BILL,699.24,debit,10029.72
2024-09-07,SUBSCRIPTION SERVICE,1722.02,debit,9656.31
2024-09-09,RENT PAYMENT,2493.1,debit,5983.91
2024-09-10,SUBSCRIPTION SERVICE,1209.64,debit,3959.9
2024-09-10,UTILITY BILL,1805.4,debit,1127.81
2024-09-11,INSURANCE PREMIUM,919.63,debit,5766.79
2024-09-12,ONLINE TRANSFER,1164.37,debit,5321.41
2024-09-13,ATM WITHDRAWAL,1543.48,debit,9611.14
2024-09-19,GROCERY STORE,857.15,debit,5482.04
2024-09-20,UTILITY BILL,22.5,debit,2631.74
2024-09-20,ATM WITHDRAWAL,1047.34,debit,11439.54
2024-09-22,RESTAURANT,1818.29,debit,7261.42
2024-09-25,ONLINE TRANSFER,601.78,debit,11940.27
2024-10-01,INSURANCE PREMIUM,296.35,debit,10478.04
2024-10-01,ONLINE TRANSFER,428.99,debit,7358.73
2024-10-03,ATM WITHDRAWAL,566.35,debit,10130.7
2024-10-05,SUBSCRIPTION SERVICE,564.93,debit,10106.42
2024-10-05,PAYROLL DEPOSIT,11414.95,credit,3126.47
2024-10-05,INSURANCE PREMIUM,1906.68,debit,2636.92
2024-10-11,SUBSCRIPTION SERVICE,1779.17,debit,1308.47
2024-10-12,GROCERY STORE,1537.66,debit,3915.09
2024-10-15,ONLINE TRANSFER,1763.37,debit,7819.38
2024-10-15,INSURANCE PREMIUM,389.35,debit,2827.52
2024-10-23,GROCERY STORE,818.5,debit,9424.34
2024-10-25,INSURANCE PREMIUM,2097.89,debit,10133.49
2024-11-05,INSURANCE PREMIUM,1689.29,debit,6819.3
2024-11-05,PAYROLL DEPOSIT,11057.31,credit,13020.64
2024-11-05,SUBSCRIPTION SERVICE,163.05,debit,7126.07
2024-11-06,SUBSCRIPTION SERVICE,1118.8,debit,5453.53
2024-11-07,RESTAURANT,277.69,debit,7115.44
2024-11-19,ONLINE TRANSFER,313.67,debit,5791.39
2024-11-21,ONLINE TRANSFER,1042.77,debit,871.21
2024-11-22,INSURANCE PREMIUM,1007.24,debit,5069.04
2024-11-24,GROCERY STORE,566.23,debit,10244.69
2024-12-01,RESTAURANT,65.63,debit,8199.61
2024-12-04,RENT PAYMENT,1128.54,debit,3416.81
2024-12-04,RENT PAYMENT,654.79,debit,2993.16
2024-12-05,PAYROLL DEPOSIT,10827.0,credit,6882.68
2024-12-05,RENT PAYMENT,390.94,debit,10422.43
2024-12-10,RENT PAYMENT,2348.26,debit,3194.82
2024-12-20,ATM WITHDRAWAL,1561.87,debit,11841.41
2024-12-25,SUBSCRIPTION SERVICE,1361.82,debit,4076.16
2024-12-25,INSURANCE PREMIUM,1353.97,debit,5454.26
2024-12-26,SUBSCRIPTION SERVICE,1141.75,debit,6976.63
