date,description,amount_usd,type,balance_usd
2024-06-18,SUBSCRIPTION SERVICE,1482.41,debit,6730.22
2024-06-20,GROCERY STORE,1734.31,debit,11569.45
2024-06-22,RENT PAYMENT,1810.67,debit,7184.31
2024-06-24,INSURANCE PREMIUM,1556.79,debit,6289.64
2024-06-27,RESTAURANT,708.53,debit,1828.79
2024-07-01,ATM WITHDRAWAL,1029.67,debit,11092.9
2024-07-05,PAYROLL DEPOSIT,8950.38,credit,10735.31
2024-07-06,INSURANCE PREMIUM,357.54,debit,2021.6
2024-07-09,RESTAURANT,1066.39,debit,9565.72
2024-07-10,SUBSCRIPTION SERVICE,89.99,debit,5317.18
2024-07-11,UTILITY BILL,2469.92,debit,7186.41
2024-07-16,RESTAURANT,273.3,debit,903.92
2024-07-16,ONLINE TRANSFER,1305.78,debit,10463.47
2024-07-17,RESTAURANT,2172.17,debit,1214.18
2024-07-21,ONLINE TRANSFER,954.65,debit,3365.75
2024-07-22,GROCERY STORE,294.98,debit,10163.41
2024-07-23,UTILITY BILL,2453.35,debit,5210.28
2024-07-23,RENT PAYMENT,1134.79,debit,11123.74
2024-07-27,ONLINE TRANSFER,1973.31,debit,6002.95
2024-08-05,PAYROLL DEPOSIT,8775.88,credit,1740.01
2024-08-05,ONLINE TRANSFER,218.16,debit,11196.06
2024-08-07,GROCERY STORE,1239.03,debit,10245.51
2024-08-08,RENT PAYMENT,724.99,debit,5750.54
2024-08-11,SUBSCRIPTION SERVICE,187.17,debit,5259.35
2024-08-18,ATM WITHDRAWAL,1293.73,debit,4832.15
2024-08-19,RENT PAYMENT,1578.63,debit,6836.22
2024-08-21,ATM WITHDRAWAL,1057.56,debit,10408.14
2024-08-22,UTILITY BILL,342.55,debit,1379.73
2024-08-23,RENT PAYMENT,2288.88,debit,6518.08
2024-08-25,SUBSCRIPTION SERVICE,1358.17,debit,9676.38
2024-08-25,INSURANCE PREMIUM,1052.17,debit,4167.92
2024-08-27,RENT PAYMENT,859.7,debit,1374.3
2024-08-27,ONLINE TRANSFER,879.86,debit,10410.31
2024-08-27,RENT PAYMENT,2024.9,debit,11006.29
2024-08-27,ATM WITHDRAWAL,1093.86,debit,8649.49
2024-09-05,PAYROLL DEPOSIT,9045.27,credit,7059.08
2024-09-05,RESTAURANT,2102.54,debit,2426.96
2024-09-06,SUBSCRIPTION SERVICE,246.1,debit,8936.25
2024-09-08,ATM WITHDRAWAL,2088.77,debit,7554.71
2024-09-13,ONLINE TRANSFER,455.5,debit,6267.27
2024-09-13,ONLINE TRANSFER,1133.54,debit,914.04
2024-09-21,INSURANCE PREMIUM,1481.54,debit,8719.64
2024-09-27,RENT PAYMENT,130.25,debit,1411.29
2024-09-27,RENT PAYMENT,2483.97,debit,10168.03
2024-10-01,SUBSCRIPTION SERVICE,1371.95,debit,2066.12
2024-10-05,PAYROLL DEPOSIT,9337.68,credit,3934.51
2024-10-08,SUBSCRIPTION SERVICE,1852.18,debit,11787.91
2024-10-08,RESTAURANT,390.87,debit,6316.92
2024-10-14,GROCERY STORE,535.8,debit,5474.79
2024-10-15,INSURANCE PREMIUM,1316.93,debit,11771.87
2024-10-15,RENT PAYMENT,1973.37,debit,11188.88
2024-10-18,SUBSCRIPTION SERVICE,1133.11,debit,3104.71
2024-10-19,ATM WITHDRAWAL,481.66,debit,2156.29
2024-10-20,GROCERY STORE,1028.62,debit,8157.14
2024-10-25,ONLINE TRANSFER,1105.33,debit,1419.93
2024-11-02,SUBSCRIPTION SERVICE,1259.27,debit,8709.13
2024-11-05,PAYROLL DEPOSIT,8763.53,credit,4106.1
2024-11-05,INSURANCE PREMIUM,450.24,debit,11471.46
2024-11-11,ATM WITHDRAWAL,1211.24,debit,4434.42
2024-11-12,GROCERY STORE,158.72,debit,4301.8
2024-11-13,SUBSCRIPTION SERVICE,567.15,debit,7814.33
2024-11-15,INSURANCE PREMIUM,1312.59,debit,8854.12
2024-11-15,ATM WITHDRAWAL,1336.24,debit,8615.77
2024-11-16,RENT PAYMENT,1975.88,debit,980.23
2024-11-19,RENT PAYMENT,442.13,debit,4460.5
2024-11-21,SUBSCRIPTION SERVICE,2308.5,debit,760.42
2024-11-22,SUBSCRIPTION SERVICE,561.44,debit,11327.46
2024-11-26,RENT PAYMENT,841.05,debit,4384.14
2024-11-27,RENT PAYMENT,2149.77,debit,10290.75
2024-12-03,SUBSCRIPTION SERVICE,91.94,debit,8081.21
2024-12-03,UTILITY BILL,2412.81,debit,2374.9
2024-12-05,PAYROLL DEPOSIT,9189.47,credit,4121.04
2024-12-06,ONLINE TRANSFER,1011.33,debit,7916.62
2024-12-09,ATM WITHDRAWAL,962.68,debit,616.83
2024-12-11,INSURANCE PREMIUM,2230.1,debit,3250.25
2024-12-12,UTILITY BILL,912.02,debit,7213.49
2024-12-13,ONLINE TRANSFER,2398.04,debit,5350.08
2024-12-14,SUBSCRIPTION SERVICE,1630.11,debit,3871.47
2024-12-17,ONLINE TRANSFER,1870.4,debit,5459.19
2024-12-20,ONLINE TRANSFER,2351.24,debit,7200.86
2024-12-21,UTILITY BILL,1050.61,debit,11667.26
2024-12-21,RESTAURANT,1328.56,debit,10176.2
2024-12-25,ATM WITHDRAWAL,893.58,debit,5850.32
2024-12-26,RESTAURANT,533.93,debit,8684.27
2024-12-27,ONLINE TRANSFER,1296.95,debit,11165.47
