date,description,amount_usd,type,balance_usd
2024-03-20,RENT PAYMENT,2263.42,debit,1722.38
2024-03-23,RESTAURANT,1706.6,debit,11046.3
2024-03-25,UTILITY BILL,1580.79,debit,10194.99
2024-03-26,UTILITY BILL,1106.1,debit,3631.78
2024-04-02,INSURANCE PREMIUM,1745.49,debit,4017.32
2024-04-04,GROCERY STORE,1414.76,debit,9116.47
2024-04-05,PAYROLL DEPOSIT,3775.5,credit,9375.28
2024-04-06,SUBSCRIPTION SERVICE,1502.58,debit,6495.14
2024-04-06,ONLINE TRANSFER,809.48,debit,1578.88
2024-04-10,RESTAURANT,834.98,debit,11375.64
2024-04-11,UTILITY BILL,1057.97,debit,6344.56
2024-04-17,RENT PAYMENT,1762.49,debit,5800.38
2024-04-18,SUBSCRIPTION SERVICE,356.32,debit,3692.0
2024-04-20,ONLINE TRANSFER,262.22,debit,2890.96
2024-04-22,RESTAURANT,41.52,debit,9375.84
2024-04-25,UTILITY BILL,2195.82,debit,2981.62
2024-04-25,ATM WITHDRAWAL,1942.42,debit,7650.27
2024-04-27,INSURANCE PREMIUM,559.72,debit,1106.29
2024-05-01,SUBSCRIPTION SERVICE,91.38,debit,8462.72
2024-05-01,RESTAURANT,478.37,debit,3198.92
2024-05-02,RENT PAYMENT,777.96,debit,7980.25
2024-05-04,ONLINE TRANSFER,405.15,debit,11830.37
2024-05-05,PAYROLL DEPOSIT,3926.17,credit,3689.53
2024-05-08,RESTAURANT,2030.68,debit,1205.31
2024-05-10,ATM WITHDRAWAL,785.18,debit,665.78
2024-05-12,UTILITY BILL,1629.06,debit,4065.04
2024-05-12,ATM WITHDRAWAL,38.16,debit,7410.61
2024-05-12,ONLINE TRANSFER,2437.06,debit,8622.99
2024-05-14,RENT PAYMENT,1842.74,debit,11368.61
2024-05-16,UTILITY BILL,1207.48,debit,3103.17
2024-05-17,GROCERY STORE,410.21,debit,3714.37
2024-05-17,UTILITY BILL,1727.1,debit,6539.92
2024-05-20,ONLINE TRANSFER,437.13,debit,9248.96
2024-06-02,ONLINE TRANSFER,40.0,debit,9731.13
2024-06-03,GROCERY STORE,1281.26,debit,9983.5
2024-06-05,PAYROLL DEPOSIT,3855.38,credit,5914.52
2024-06-07,ONLINE TRANSFER,275.56,debit,6192.42
2024-06-10,ONLINE TRANSFER,2100.15,debit,11886.36
2024-06-13,UTILITY BILL,2450.09,debit,5290.08
2024-06-16,RESTAURANT,1560.07,debit,7630.47
2024-06-21,UTILITY BILL,1677.4,debit,6419.67
2024-06-23,ATM WITHDRAWAL,791.39,debit,7817.31
2024-06-24,UTILITY BILL,2245.19,debit,5875.77
2024-07-02,UTILITY BILL,1430.33,debit,1567.95
2024-07-05,PAYROLL DEPOSIT,3834.56,credit,2065.31
2024-07-05,RESTAURANT,1211.11,debit,8677.94
2024-07-06,GROCERY STORE,1614.65,debit,4160.52
2024-07-06,ATM WITHDRAWAL,599.64,debit,6678.48
2024-07-07,RENT PAYMENT,107.38,debit,11503.32
2024-07-09,ATM WITHDRAWAL,1548.93,debit,2584.24
2024-07-15,INSURANCE PREMIUM,1466.05,debit,11270.23
2024-07-24,UTILITY BILL,1570.28,debit,6730.31
2024-07-27,INSURANCE PREMIUM,1507.87,debit,9416.73
2024-08-01,INSURANCE PREMIUM,494.46,debit,9768.46
2024-08-05,PAYROLL DEPOSIT,3977.68,credit,9523.62
2024-08-10,RENT PAYMENT,1290.72,debit,2659.94
2024-08-11,ONLINE TRANSFER,25.46,debit,5383.36
2024-08-12,SUBSCRIPTION SERVICE,939.9,debit,11299.31
2024-08-12,RESTAURANT,2381.63,debit,3459.57
2024-08-14,ONLINE TRANSFER,1641.19,debit,10374.61
2024-08-15,INSURANCE PREMIUM,1101.73,debit,7541.38
2024-08-16,RESTAURANT,1962.94,debit,4013.75
2024-09-01,SUBSCRIPTION SERVICE,2111.95,debit,10454.73
2024-09-02,RESTAURANT,31.23,debit,9263.25
2024-09-03,ATM WITHDRAWAL,1529.77,debit,10610.09
2024-09-05,PAYROLL DEPOSIT,3968.82,credit,8108.22
2024-09-06,ATM WITHDRAWAL,699.44,debit,6830.51
2024-09-08,ATM WITHDRAWAL,131.11,debit,5765.93
2024-09-09,ONLINE TRANSFER,455.81,debit,3364.53
2024-09-13,UTILITY BILL,2101.98,debit,5908.73
2024-09-22,INSURANCE PREMIUM,722.78,debit,2909.59
2024-09-23,SUBSCRIPTION SERVICE,687.09,debit,4410.3
2024-09-26,RENT PAYMENT,1395.12,debit,4450.54
2024-09-26,RENT PAYMENT,971.62,debit,7632.55
2024-09-26,RESTAURANT,1431.91,debit,9776.69
2024-09-27,GROCERY STORE,1452.49,debit,4495.06
2024-10-01,ONLINE TRANSFER,1153.32,debit,5198.7
2024-10-03,INSURANCE PREMIUM,1674.07,debit,6437.97
2024-10-05,PAYROLL DEPOSIT,4053.33,credit,3971.73
2024-10-06,SUBSCRIPTION SERVICE,274.52,debit,5010.17
2024-10-11,UTILITY BILL,85.27,debit,9225.25
2024-10-12,ONLINE TRANSFER,1560.64,debit,10944.13
2024-10-12,ONLINE TRANSFER,1854.14,debit,7520.99
2024-10-13,ONLINE TRANSFER,1994.37,debit,11437.55
2024-10-19,ATM WITHDRAWAL,1058.7,debit,8870.8
2024-10-23,INSURANCE PREMIUM,1468.92,debit,1477.54
2024-10-25,INSURANCE PREMIUM,1085.65,debit,7273.99
2024-10-26,UTILITY BILL,1154.79,debit,10313.55
2024-10-27,GROCERY STORE,2183.01,debit,10465.17
2024-11-01,RENT PAYMENT,526.94,debit,8484.38
2024-11-02,RENT PAYMENT,2250.78,debit,9717.68
2024-11-05,PAYROLL DEPOSIT,3685.03,credit,5741.89
2024-11-05,GROCERY STORE,1721.84,debit,4920.13
2024-11-06,ATM WITHDRAWAL,1958.22,debit,5198.08
2024-11-06,RESTAURANT,1221.49,debit,4074.97
2024-11-09,ONLINE TRANSFER,666.68,debit,10698.41
2024-11-13,RENT PAYMENT,2065.56,debit,9117.98
2024-11-14,ONLINE TRANSFER,824.03,debit,10957.31
2024-11-14,INSURANCE PREMIUM,198.81,debit,10061.55
2024-11-22,ONLINE TRANSFER,2255.08,debit,9647.16
2024-11-22,INSURANCE PREMIUM,1447.2,debit,4268.16
2024-11-23,ATM WITHDRAWAL,1534.53,debit,7856.1
2024-11-26,RENT PAYMENT,839.49,debit,11773.88
2024-11-27,UTILITY BILL,765.64,debit,882.86
2024-12-03,ATM WITHDRAWAL,567.42,debit,8781.04
2024-12-05,PAYROLL DEPOSIT,3949.75,credit,4370.04
2024-12-07,RESTAURANT,1302.91,debit,3806.5
2024-12-07,RESTAURANT,1901.68,debit,5182.84
2024-12-08,GROCERY STORE,1684.51,debit,2752.42
2024-12-08,ATM WITHDRAWAL,385.63,debit,10484.61
2024-12-08,RENT PAYMENT,1109.4,debit,7148.21
2024-12-12,SUBSCRIPTION SERVICE,1081.02,debit,2482.94
2024-12-13,INSURANCE PREMIUM,2188.87,debit,3959.83
2024-12-17,RESTAURANT,23.8,debit,3880.38
2024-12-22,ATM WITHDRAWAL,228.47,debit,9774.89
2024-12-24,UTILITY BILL,1580.38,debit,9246.8
2024-12-25,UTILITY BILL,73.9,debit,1413.86
2024-12-25,SUBSCRIPTION SERVICE,1159.97,debit,6528.08
