date,description,amount_usd,type,balance_usd
2024-03-22,ATM WITHDRAWAL,48.77,debit,1841.22
2024-03-27,SUBSCRIPTION SERVICE,698.84,debit,9071.63
2024-04-02,ONLINE TRANSFER,1654.71,debit,5616.58
2024-04-05,PAYROLL DEPOSIT,11100.84,credit,3535.35
2024-04-05,INSURANCE PREMIUM,759.94,debit,1940.22
2024-04-05,GROCERY STORE,635.88,debit,1030.91
2024-04-07,RENT PAYMENT,1025.22,debit,8558.53
2024-04-07,INSURANCE PREMIUM,1399.03,debit,6668.79
2024-04-11,UTILITY BILL,1888.7,debit,2885.83
2024-04-13,UTILITY BILL,468.05,debit,7389.68
2024-04-14,ONLINE TRANSFER,2131.6,debit,902.56
2024-04-15,SUBSCRIPTION SERVICE,178.55,debit,10127.16
2024-04-15,RENT PAYMENT,1069.17,debit,11370.13
2024-04-20,ATM WITHDRAWAL,325.15,debit,1981.38
2024-04-22,UTILITY BILL,1275.25,debit,4680.94
2024-04-22,ATM WITHDRAWAL,177.48,debit,10952.13
2024-04-26,RENT PAYMENT,33.2,debit,5643.18
2024-04-27,RESTAURANT,1638.55,debit,1509.94
2024-05-04,RENT PAYMENT,1513.32,debit,2984.46
2024-05-05,PAYROLL DEPOSIT,10866.55,credit,10731.42
2024-05-05,RENT PAYMENT,1060.82,debit,2265.15
2024-05-06,SUBSCRIPTION SERVICE,226.47,debit,3423.06
2024-05-06,GROCERY STORE,608.01,debit,2662.85
2024-05-06,ONLINE TRANSFER,2143.09,debit,2974.95
2024-05-12,INSURANCE PREMIUM,204.41,debit,3432.12
2024-05-14,RESTAURANT,1791.82,debit,6981.88
2024-05-16,INSURANCE PREMIUM,959.78,debit,11586.2
2024-05-17,INSURANCE PREMIUM,2351.69,debit,2147.31
2024-05-21,RESTAURANT,1726.07,debit,8120.1
2024-05-22,RESTAURANT,194.98,debit,8925.76
2024-05-23,INSURANCE PREMIUM,1631.43,debit,2378.17
2024-05-25,ATM WITHDRAWAL,707.94,debit,8884.7
2024-06-03,ONLINE TRANSFER,1387.82,debit,7485.87
2024-06-04,UTILITY BILL,1331.82,debit,8555.24
2024-06-05,PAYROLL DEPOSIT,10511.16,credit,4781.75
2024-06-06,RENT PAYMENT,2174.76,debit,3096.3
2024-06-07,GROCERY STORE,262.91,debit,11764.08
2024-06-08,UTILITY BILL,455.81,debit,8875.77
2024-06-09,ATM WITHDRAWAL,2274.93,debit,9447.82
2024-06-13,ONLINE TRANSFER,1480.29,debit,9778.18
2024-06-23,RESTAURANT,959.01,debit,1707.53
2024-06-25,INSURANCE PREMIUM,183.58,debit,7862.04
2024-07-05,PAYROLL DEPOSIT,11211.08,credit,3390.46
2024-07-05,RENT PAYMENT,373.82,debit,7026.95
2024-07-07,GROCERY STORE,229.77,debit,3787.28
2024-07-07,RESTAURANT,776.86,debit,10366.1
2024-07-11,RESTAURANT,2363.27,debit,2398.8
2024-07-14,ATM WITHDRAWAL,1774.61,debit,3364.78
2024-07-17,ONLINE TRANSFER,2382.49,debit,6486.84
2024-07-19,ONLINE TRANSFER,1028.16,debit,4096.47
2024-07-19,ONLINE TRANSFER,151.1,debit,8842.32
2024-07-20,INSURANCE PREMIUM,1772.83,debit,2605.7
2024-07-20,INSURANCE PREMIUM,1202.62,debit,1967.08
2024-07-22,GROCERY STORE,1722.91,debit,8702.06
2024-07-24,UTILITY BILL,1594.0,debit,1381.97
2024-07-25,ATM WITHDRAWAL,2000.2,debit,6275.64
2024-07-25,RENT PAYMENT,876.03,debit,9024.92
2024-08-05,PAYROLL DEPOSIT,11246.68,credit,12316.86
2024-08-07,GROCERY STORE,1526.29,debit,11593.44
2024-08-12,UTILITY BILL,1025.57,debit,7587.3
2024-08-12,RENT PAYMENT,1293.94,debit,11453.56
2024-08-16,INSURANCE PREMIUM,1699.04,debit,11223.08
2024-08-19,RENT PAYMENT,1209.55,debit,6422.63
2024-08-19,ATM WITHDRAWAL,625.68,debit,8998.31
2024-08-20,GROCERY STORE,1791.12,debit,8579.8
2024-08-24,RESTAURANT,453.54,debit,4721.09
2024-09-05,PAYROLL DEPOSIT,10700.11,credit,6307.33
2024-09-05,ONLINE TRANSFER,548.4,debit,8987.3
2024-09-06,GROCERY STORE,887.31,debit,8807.99
2024-09-07,SUBSCRIPTION SERVICE,834.81,debit,4569.77
2024-09-09,UTILITY BILL,858.14,debit,8309.23
2024-09-17,UTILITY BILL,739.36,debit,6055.93
2024-09-17,INSURANCE PREMIUM,899.24,debit,1665.38
2024-09-18,SUBSCRIPTION SERVICE,162.59,debit,567.75
2024-09-20,RESTAURANT,1187.33,debit,4804.56
2024-09-21,INSURANCE PREMIUM,559.31,debit,4005.43
2024-09-21,RENT PAYMENT,1038.58,debit,11000.75
2024-09-22,GROCERY STORE,2339.83,debit,10763.68
2024-09-26,SUBSCRIPTION SERVICE,509.91,debit,6584.61
2024-09-26,GROCERY STORE,405.96,debit,8051.28
2024-10-05,PAYROLL DEPOSIT,10637.32,credit,13490.71
2024-10-06,INSURANCE PREMIUM,34.41,debit,10661.13
2024-10-07,RESTAURANT,294.45,debit,3776.35
2024-10-08,GROCERY STORE,332.79,debit,4457.39
2024-10-11,INSURANCE PREMIUM,1264.61,debit,11120.95
2024-10-15,SUBSCRIPTION SERVICE,421.35,debit,4567.98
2024-10-15,GROCERY STORE,417.58,debit,2788.41
2024-10-15,RENT PAYMENT,825.72,debit,9290.52
2024-10-17,UTILITY BILL,2473.64,debit,8047.22
2024-10-17,INSURANCE PREMIUM,345.92,debit,11513.3
2024-10-23,RENT PAYMENT,998.47,debit,9055.13
2024-10-24,SUBSCRIPTION SERVICE,2400.05,debit,11803.68
2024-10-27,UTILITY BILL,1064.32,debit,6826.42
2024-11-01,GROCERY STORE,1097.13,debit,3828.87
2024-11-02,RENT PAYMENT,487.9,debit,10331.03
2024-11-05,PAYROLL DEPOSIT,10258.99,credit,10582.13
2024-11-06,ATM WITHDRAWAL,1085.57,debit,7366.5
2024-11-06,SUBSCRIPTION SERVICE,1772.02,debit,9814.45
2024-11-11,RENT PAYMENT,1828.54,debit,2648.89
2024-11-12,ONLINE TRANSFER,1921.48,debit,10437.92
2024-11-24,RESTAURANT,1672.5,debit,5435.33
2024-11-26,SUBSCRIPTION SERVICE,224.88,debit,5432.95
2024-12-03,ONLINE TRANSFER,292.94,debit,4681.13
2024-12-05,PAYROLL DEPOSIT,10922.45,credit,3082.17
2024-12-10,RESTAURANT,245.52,debit,1085.99
2024-12-11,RESTAURANT,2324.16,debit,5402.48
2024-12-14,GROCERY STORE,470.74,debit,506.16
2024-12-16,RENT PAYMENT,1015.18,debit,3649.41
2024-12-18,ATM WITHDRAWAL,1784.73,debit,3340.14
2024-12-21,INSURANCE PREMIUM,1321.93,debit,8551.83
2024-12-24,RESTAURANT,570.0,debit,5399.87
2024-12-25,GROCERY STORE,1284.46,debit,7904.54
