date,description,amount_usd,type,balance_usd
2024-04-23,UTILITY BILL,1494.14,debit,11036.61
2024-04-23,RESTAURANT,1173.37,debit,11303.67
2024-05-01,RESTAURANT,1468.45,debit,10161.91
2024-05-01,GROCERY STORE,1721.95,debit,698.0
2024-05-04,RENT PAYMENT,877.17,debit,4936.83
2024-05-05,PAYROLL DEPOSIT,9350.69,credit,8969.07
2024-05-05,UTILITY BILL,187.87,debit,5583.88
2024-05-08,RENT PAYMENT,1023.81,debit,2198.74
2024-05-08,GROCERY STORE,844.76,debit,3999.33
2024-05-10,RENT PAYMENT,1509.49,debit,2306.4
2024-05-13,GROCERY STORE,1721.57,debit,3861.87
2024-05-17,SUBSCRIPTION SERVICE,428.18,debit,9717.79
2024-05-24,SUBSCRIPTION SERVICE,1683.08,debit,11795.52
2024-05-24,ATM WITHDRAWAL,1661.16,debit,5602.44
2024-05-25,ATM WITHDRAWAL,1392.97,debit,8741.79
2024-05-25,ATM WITHDRAWAL,2326.23,debit,11724.94
2024-05-25,UTILITY BILL,1849.83,debit,5391.58
2024-05-26,SUBSCRIPTION SERVICE,1538.14,debit,8672.71
2024-06-02,RENT PAYMENT,789.25,debit,3060.99
2024-06-04,RENT PAYMENT,180.77,debit,1977.65
2024-06-04,GROCERY STORE,886.02,debit,9671.3
2024-06-05,PAYROLL DEPOSIT,9595.35,credit,5258.22
2024-06-07,INSURANCE PREMIUM,1313.5,debit,10509.92
2024-06-11,UTILITY BILL,807.58,debit,6796.36
2024-06-14,ATM WITHDRAWAL,1554.1,debit,5988.02
2024-06-15,SUBSCRIPTION SERVICE,1957.84,debit,10021.36
2024-06-19,RENT PAYMENT,1219.09,debit,11359.91
2024-06-21,RENT PAYMENT,296.86,debit,11753.02
2024-06-22,GROCERY STORE,1033.69,debit,5277.19
2024-06-22,GROCERY STORE,924.12,debit,9029.02
2024-06-24,UTILITY BILL,1209.02,debit,529.01
2024-06-24,ATM WITHDRAWAL,576.5,debit,7045.37
2024-06-26,ATM WITHDRAWAL,102.43,debit,5714.55
2024-06-27,ATM WITHDRAWAL,1785.36,debit,9295.36
2024-07-04,ATM WITHDRAWAL,2489.29,debit,4523.8
2024-07-05,PAYROLL DEPOSIT,9798.28,credit,10638.86
2024-07-07,GROCERY STORE,2337.08,debit,5960.24
2024-07-09,INSURANCE PREMIUM,1075.41,debit,8167.15
2024-07-17,INSURANCE PREMIUM,1950.34,debit,9274.03
2024-07-18,ATM WITHDRAWAL,1133.28,debit,3300.41
2024-07-21,ATM WITHDRAWAL,1336.12,debit,883.4
2024-07-26,ONLINE TRANSFER,1715.0,debit,6271.39
2024-07-27,UTILITY BILL,1069.99,debit,2361.66
2024-08-01,UTILITY BILL,2030.99,debit,4162.19
2024-08-01,ATM WITHDRAWAL,2443.51,debit,3877.14
2024-08-01,ATM WITHDRAWAL,2018.69,debit,6578.88
2024-08-05,PAYROLL DEPOSIT,9824.36,credit,12070.55
2024-08-05,UTILITY BILL,83.96,debit,6716.66
2024-08-06,ONLINE TRANSFER,2354.18,debit,688.79
2024-08-07,RENT PAYMENT,543.85,debit,6070.95
2024-08-09,ONLINE TRANSFER,1895.06,debit,9518.15
2024-08-17,SUBSCRIPTION SERVICE,1843.15,debit,11267.67
2024-08-17,RENT PAYMENT,833.96,debit,9988.42
2024-08-18,ONLINE TRANSFER,232.4,debit,1181.57
2024-08-19,SUBSCRIPTION SERVICE,1213.85,debit,8077.81
2024-08-19,RENT PAYMENT,135.23,debit,744.72
2024-09-04,INSURANCE PREMIUM,1920.99,debit,9954.58
2024-09-05,ATM WITHDRAWAL,131.7,debit,976.46
2024-09-05,PAYROLL DEPOSIT,9247.92,credit,4425.73
2024-09-06,INSURANCE PREMIUM,2187.87,debit,7062.81
2024-09-06,INSURANCE PREMIUM,54.17,debit,8217.85
2024-09-07,ONLINE TRANSFER,852.57,debit,3959.99
2024-09-07,ATM WITHDRAWAL,1852.97,debit,10301.45
2024-09-09,INSURANCE PREMIUM,2423.63,debit,1527.32
2024-09-10,GROCERY STORE,2318.59,debit,4920.91
2024-09-13,INSURANCE PREMIUM,543.69,debit,3001.65
2024-09-14,GROCERY STORE,2302.38,debit,3090.54
2024-09-15,ONLINE TRANSFER,1567.06,debit,4318.39
2024-09-16,ONLINE TRANSFER,61.28,debit,3668.16
2024-09-18,RENT PAYMENT,342.71,debit,5991.91
2024-09-22,UTILITY BILL,871.33,debit,4717.33
2024-10-04,ONLINE TRANSFER,905.28,debit,7304.52
2024-10-05,PAYROLL DEPOSIT,9238.4,credit,2961.47
2024-10-07,UTILITY BILL,1221.59,debit,6525.74
2024-10-08,RESTAURANT,604.57,debit,1243.15
2024-10-10,GROCERY STORE,697.6,debit,11688.29
2024-10-10,ONLINE TRANSFER,694.92,debit,7814.59
2024-10-11,ONLINE TRANSFER,919.79,debit,9368.98
2024-10-15,ONLINE TRANSFER,2180.52,debit,8180.65
2024-10-15,INSURANCE PREMIUM,1249.62,debit,2405.74
2024-10-26,GROCERY STORE,1930.63,debit,8890.76
2024-10-26,INSURANCE PREMIUM,1015.42,debit,3349.52
2024-11-01,INSURANCE PREMIUM,974.94,debit,2264.84
2024-11-02,UTILITY BILL,1852.08,debit,1085.69
2024-11-05,PAYROLL DEPOSIT,9260.38,credit,5222.28
2024-11-11,ATM WITHDRAWAL,563.21,debit,1742.06
2024-11-12,SUBSCRIPTION SERVICE,542.68,debit,6224.89
2024-11-12,UTILITY BILL,964.94,debit,4243.42
2024-11-13,SUBSCRIPTION SERVICE,1018.04,debit,6256.65
2024-11-15,UTILITY BILL,2221.1,debit,11650.78
2024-11-18,INSURANCE PREMIUM,447.09,debit,10469.7
2024-11-20,ATM WITHDRAWAL,2321.15,debit,9605.47
2024-11-20,RENT PAYMENT,1382.8,debit,4695.6
2024-11-22,ONLINE TRANSFER,961.73,debit,1748.69
2024-11-23,UTILITY BILL,572.74,debit,704.91
2024-11-23,GROCERY STORE,2381.97,debit,6262.48
2024-11-27,SUBSCRIPTION SERVICE,594.45,debit,2280.06
2024-12-02,ONLINE TRANSFER,922.37,debit,6886.79
2024-12-02,UTILITY BILL,677.34,debit,10944.66
2024-12-02,ONLINE TRANSFER,447.77,debit,11284.96
2024-12-05,PAYROLL DEPOSIT,9564.8,credit,14185.45
2024-12-10,ONLINE TRANSFER,1826.43,debit,4744.77
2024-12-13,SUBSCRIPTION SERVICE,1403.11,debit,3424.34
2024-12-15,ATM WITHDRAWAL,111.49,debit,3546.45
2024-12-15,SUBSCRIPTION SERVICE,253.24,debit,5379.47
2024-12-16,UTILITY BILL,2091.36,debit,11218.31
2024-12-19,RENT PAYMENT,1507.0,debit,9602.85
2024-12-19,RESTAURANT,242.09,debit,4373.79
2024-12-23,UTILITY BILL,937.55,debit,5446.61
2024-12-25,SUBSCRIPTION SERVICE,316.94,debit,10893.05
2024-12-26,ONLINE TRANSFER,1130.54,debit,10811.53
2024-12-26,ONLINE TRANSFER,2421.99,debit,8345.15
2024-12-26,UTILITY BILL,1656.45,debit,10151.72
