date,description,amount_usd,type,balance_usd
2024-03-20,INSURANCE PREMIUM,1164.04,debit,7799.81
2024-03-25,RESTAURANT,2339.52,debit,8649.74
2024-03-26,RESTAURANT,525.65,debit,8760.37
2024-04-01,RESTAURANT,1960.2,debit,5365.48
2024-04-02,ONLINE TRANSFER,1655.2,debit,10890.45
2024-04-05,PAYROLL DEPOSIT,6212.1,credit,10452.26
2024-04-06,ATM WITHDRAWAL,1135.33,debit,10651.65
2024-04-13,GROCERY STORE,402.54,debit,10506.27
2024-04-22,SUBSCRIPTION SERVICE,2276.39,debit,9359.08
2024-04-25,RESTAURANT,884.73,debit,10963.95
2024-04-27,RENT PAYMENT,1998.42,debit,8206.47
2024-04-27,RESTAURANT,2220.56,debit,11968.09
2024-05-01,RENT PAYMENT,1122.72,debit,11657.22
2024-05-02,ATM WITHDRAWAL,1565.14,debit,3505.49
2024-05-02,INSURANCE PREMIUM,1546.97,debit,7570.97
2024-05-05,PAYROLL DEPOSIT,6168.92,credit,3587.43
2024-05-07,INSURANCE PREMIUM,423.1,debit,9783.4
2024-05-09,RENT PAYMENT,162.8,debit,1308.66
2024-05-13,ATM WITHDRAWAL,1922.42,debit,2092.06
2024-05-14,SUBSCRIPTION SERVICE,581.67,debit,2950.31
2024-05-14,ATM WITHDRAWAL,2053.69,debit,11402.41
2024-05-16,RENT PAYMENT,594.22,debit,8577.49
2024-05-17,GROCERY STORE,1525.87,debit,7417.32
2024-05-19,RESTAURANT,1449.27,debit,7850.38
2024-05-20,UTILITY BILL,80.91,debit,10276.75
2024-05-23,RESTAURANT,1487.75,debit,7003.99
2024-05-27,GROCERY STORE,1644.14,debit,7654.15
2024-06-03,SUBSCRIPTION SERVICE,54.53,debit,2670.97
2024-06-03,ATM WITHDRAWAL,1702.81,debit,3981.47
2024-06-05,PAYROLL DEPOSIT,6072.29,credit,10377.83
2024-06-06,ONLINE TRANSFER,1385.41,debit,4065.5
2024-06-12,ONLINE TRANSFER,1449.68,debit,4998.92
2024-06-14,UTILITY BILL,2455.35,debit,8542.77
2024-06-14,RENT PAYMENT,603.97,debit,6909.41
2024-06-15,ATM WITHDRAWAL,280.02,debit,8869.87
2024-06-19,ATM WITHDRAWAL,1816.89,debit,8999.41
2024-06-20,GROCERY STORE,202.1,debit,8321.11
2024-06-23,RENT PAYMENT,29.71,debit,3616.79
2024-07-02,INSURANCE PREMIUM,1084.95,debit,10110.37
2024-07-05,PAYROLL DEPOSIT,5972.6,credit,2437.5
2024-07-05,RESTAURANT,535.46,debit,765.6
2024-07-06,GROCERY STORE,2468.42,debit,10954.66
2024-07-07,SUBSCRIPTION SERVICE,833.95,debit,7541.4
2024-07-09,RESTAURANT,1443.94,debit,799.62
2024-07-11,UTILITY BILL,1813.3,debit,3139.85
2024-07-12,GROCERY STORE,1616.11,debit,6179.51
2024-07-14,RENT PAYMENT,412.73,debit,1689.97
2024-07-15,SUBSCRIPTION SERVICE,447.36,debit,4428.02
2024-07-16,RENT PAYMENT,874.1,debit,3388.12
2024-07-16,RESTAURANT,456.35,debit,8448.07
2024-07-21,INSURANCE PREMIUM,1929.91,debit,11216.72
2024-07-22,UTILITY BILL,406.29,debit,2967.96
2024-07-24,SUBSCRIPTION SERVICE,830.3,debit,4607.78
2024-07-26,SUBSCRIPTION SERVICE,345.48,debit,9262.3
2024-08-01,ONLINE TRANSFER,2189.53,debit,1363.48
2024-08-01,SUBSCRIPTION SERVICE,1080.43,debit,2753.66
2024-08-05,PAYROLL DEPOSIT,6275.31,credit,3439.97
2024-08-05,RENT PAYMENT,1502.86,debit,8841.79
2024-08-10,RESTAURANT,550.93,debit,4690.85
2024-08-11,ONLINE TRANSFER,1256.18,debit,11063.41
2024-08-12,GROCERY STORE,1466.99,debit,8940.59
2024-08-17,INSURANCE PREMIUM,415.86,debit,7170.62
2024-08-19,ATM WITHDRAWAL,2405.65,debit,11272.46
2024-08-21,ATM WITHDRAWAL,1413.06,debit,7848.34
2024-08-27,SUBSCRIPTION SERVICE,728.47,debit,2344.36
2024-09-02,UTILITY BILL,266.6,debit,7237.82
2024-09-04,SUBSCRIPTION SERVICE,1103.68,debit,7210.91
2024-09-05,PAYROLL DEPOSIT,6169.22,credit,8778.98
2024-09-06,ATM WITHDRAWAL,1698.92,debit,6090.16
2024-09-09,SUBSCRIPTION SERVICE,1505.71,debit,9402.14
2024-09-12,ATM WITHDRAWAL,2404.07,debit,11254.69
2024-09-18,ATM WITHDRAWAL,2353.83,debit,1100.96
2024-09-18,ATM WITHDRAWAL,1367.63,debit,10962.09
2024-09-22,GROCERY STORE,817.46,debit,6948.47
2024-09-25,INSURANCE PREMIUM,2309.98,debit,10439.51
2024-09-27,GROCERY STORE,796.28,debit,2079.51
2024-10-01,SUBSCRIPTION SERVICE,838.99,debit,10377.63
2024-10-01,GROCERY STORE,1967.19,debit,3943.15
2024-10-05,PAYROLL DEPOSIT,6507.62,credit,5639.28
2024-10-05,RESTAURANT,1411.47,debit,2507.42
2024-10-06,RENT PAYMENT,88.45,debit,7567.26
2024-10-08,GROCERY STORE,789.81,debit,2405.45
2024-10-08,ONLINE TRANSFER,957.2,debit,7519.09
2024-10-08,INSURANCE PREMIUM,1029.94,debit,577.37
2024-10-08,ONLINE TRANSFER,678.33,debit,9931.25
2024-10-09,ONLINE TRANSFER,273.48,debit,2135.52
2024-10-10,ATM WITHDRAWAL,2391.71,debit,1603.13
2024-10-11,RENT PAYMENT,1271.24,debit,864.12
2024-10-11,RENT PAYMENT,2247.11,debit,4847.38
2024-10-13,ATM WITHDRAWAL,135.04,debit,8889.03
2024-10-18,INSURANCE PREMIUM,566.52,debit,8597.41
2024-10-27,RENT PAYMENT,849.88,debit,1763.9
2024-11-02,UTILITY BILL,1094.48,debit,4495.65
2024-11-03,ATM WITHDRAWAL,2307.18,debit,7918.98
2024-11-04,UTILITY BILL,346.25,debit,7369.79
2024-11-05,PAYROLL DEPOSIT,6429.23,credit,8160.93
2024-11-07,ATM WITHDRAWAL,703.98,debit,9168.61
2024-11-09,SUBSCRIPTION SERVICE,1637.64,debit,4199.47
2024-11-12,RESTAURANT,842.11,debit,10432.52
2024-11-14,RESTAURANT,2245.96,debit,11884.04
2024-11-15,ONLINE TRANSFER,1434.79,debit,7714.13
2024-11-21,SUBSCRIPTION SERVICE,1582.51,debit,4123.82
2024-11-21,RENT PAYMENT,2478.74,debit,7070.43
2024-11-23,ATM WITHDRAWAL,375.02,debit,6826.43
2024-11-25,RESTAURANT,1830.72,debit,6781.15
2024-12-01,ONLINE TRANSFER,906.88,debit,8957.11
2024-12-02,RESTAURANT,669.08,debit,8232.47
2024-12-03,GROCERY STORE,1420.04,debit,7516.84
2024-12-05,PAYROLL DEPOSIT,5916.49,credit,8674.91
2024-12-06,GROCERY STORE,718.95,debit,11945.89
2024-12-09,ATM WITHDRAWAL,1550.18,debit,4720.78
2024-12-09,UTILITY BILL,323.8,debit,3802.0
2024-12-12,UTILITY BILL,1553.76,debit,5701.27
2024-12-20,INSURANCE PREMIUM,612.26,debit,5371.75
2024-12-20,RENT PAYMENT,61.4,debit,6352.63
2024-12-24,ONLINE TRANSFER,2037.84,debit,10578.78
2024-12-25,ONLINE TRANSFER,172.76,debit,10239.31
2024-12-26,UTILITY BILL,2324.71,debit,1118.68
2024-12-26,ATM WITHDRAWAL,1520.81,debit,4979.35
2024-12-26,RENT PAYMENT,240.75,debit,8734.98
2024-12-27,ONLINE TRANSFER,1890.08,debit,5761.39
