date,description,amount_usd,type,balance_usd
2024-07-03,ATM WITHDRAWAL,291.51,debit,1263.7
2024-07-05,ONLINE TRANSFER,605.99,debit,4960.29
2024-07-05,PAYROLL DEPOSIT,10662.8,credit,5890.38
2024-07-06,ATM WITHDRAWAL,1666.74,debit,1563.46
2024-07-14,RENT PAYMENT,2386.15,debit,10528.08
2024-07-17,GROCERY STORE,2000.76,debit,11109.3
2024-07-17,ATM WITHDRAWAL,1675.02,debit,4609.69
2024-07-18,RESTAURANT,1600.82,debit,5034.98
2024-07-18,UTILITY BILL,2040.39,debit,10334.63
2024-07-21,GROCERY STORE,520.95,debit,3698.5
2024-07-24,RENT PAYMENT,1952.47,debit,8892.32
2024-07-27,UTILITY BILL,76.64,debit,2215.98
2024-08-01,INSURANCE PREMIUM,140.07,debit,2235.71
2024-08-02,UTILITY BILL,1529.57,debit,1824.46
2024-08-02,UTILITY BILL,307.52,debit,4899.69
2024-08-04,UTILITY BILL,541.83,debit,7325.08
2024-08-05,PAYROLL DEPOSIT,10270.89,credit,4880.58
2024-08-09,GROCERY STORE,1537.96,debit,2757.83
2024-08-11,UTILITY BILL,1551.42,debit,867.05
2024-08-15,UTILITY BILL,341.17,debit,2578.13
2024-08-18,RENT PAYMENT,152.69,debit,7467.13
2024-08-18,GROCERY STORE,1449.84,debit,11910.05
2024-08-21,SUBSCRIPTION SERVICE,1037.08,debit,9155.59
2024-08-27,RENT PAYMENT,306.59,debit,2310.15
2024-09-05,PAYROLL DEPOSIT,10204.33,credit,5801.15
2024-09-06,RESTAURANT,510.92,debit,7664.2
2024-09-06,RESTAURANT,111.82,debit,7076.66
2024-09-07,GROCERY STORE,2017.3,debit,2968.11
2024-09-09,ATM WITHDRAWAL,2455.32,debit,2226.47
2024-09-11,ATM WITHDRAWAL,337.94,debit,8487.45
2024-09-14,RESTAURANT,1757.55,debit,4717.36
2024-09-14,INSURANCE PREMIUM,963.1,debit,2896.62
2024-09-15,ONLINE TRANSFER,951.43,debit,696.82
2024-09-16,RENT PAYMENT,2306.38,debit,10388.2
2024-09-16,GROCERY STORE,1657.64,debit,5736.45
2024-09-19,ATM WITHDRAWAL,1809.5,debit,10155.93
2024-09-19,ONLINE TRANSFER,456.82,debit,1536.16
2024-09-23,GROCERY STORE,1978.8,debit,8354.98
2024-09-26,UTILITY BILL,2029.95,debit,8963.81
2024-09-27,ONLINE TRANSFER,1946.09,debit,1691.74
2024-10-03,ATM WITHDRAWAL,1358.31,debit,4954.74
2024-10-05,PAYROLL DEPOSIT,10586.17,credit,1239.24
2024-10-06,RENT PAYMENT,545.79,debit,810.98
2024-10-07,RENT PAYMENT,1208.69,debit,6911.58
2024-10-17,GROCERY STORE,369.3,debit,6041.3
2024-10-18,GROCERY STORE,1067.7,debit,4660.96
2024-10-21,UTILITY BILL,2222.49,debit,9452.99
2024-10-23,ONLINE TRANSFER,169.57,debit,7389.27
2024-10-25,RESTAURANT,2422.84,debit,1864.48
2024-10-25,ONLINE TRANSFER,493.08,debit,11254.44
2024-11-02,ONLINE TRANSFER,100.31,debit,1174.45
2024-11-05,PAYROLL DEPOSIT,10125.47,credit,11063.77
2024-11-05,UTILITY BILL,869.13,debit,3502.21
2024-11-07,GROCERY STORE,1548.02,debit,10941.78
2024-11-08,ONLINE TRANSFER,1337.0,debit,11369.25
2024-11-10,GROCERY STORE,570.16,debit,8668.81
2024-11-16,RENT PAYMENT,2072.86,debit,8371.16
2024-11-18,INSURANCE PREMIUM,2392.34,debit,6990.93
2024-11-19,INSURANCE PREMIUM,585.94,debit,1954.55
2024-11-22,INSURANCE PREMIUM,1076.97,debit,7294.35
2024-12-03,UTILITY BILL,116.05,debit,806.42
2024-12-03,ATM WITHDRAWAL,1130.45,debit,2203.52
2024-12-05,PAYROLL DEPOSIT,10874.05,credit,7320.63
2024-12-05,SUBSCRIPTION SERVICE,421.45,debit,6437.22
2024-12-09,GROCERY STORE,1301.79,debit,9841.87
2024-12-11,RENT PAYMENT,2365.51,debit,3389.73
2024-12-13,GROCERY STORE,2173.71,debit,1744.09
2024-12-14,ATM WITHDRAWAL,1766.67,debit,5829.74
2024-12-16,UTILITY BILL,359.41,debit,9816.01
2024-12-20,GROCERY STORE,1927.51,debit,9668.48
2024-12-20,INSURANCE PREMIUM,1393.53,debit,1654.34
2024-12-20,INSURANCE PREMIUM,704.9,debit,11346.91
2024-12-24,ONLINE TRANSFER,1564.81,debit,4765.21
2024-12-24,ATM WITHDRAWAL,942.49,debit,5389.46
2024-12-26,SUBSCRIPTION SERVICE,1096.78,debit,1771.44
