date,description,amount_usd,type,balance_usd
2024-07-06,ATM WITHDRAWAL,65.21,debit,4051.96
2024-07-09,UTILITY BILL,753.56,debit,9563.38
2024-07-11,UTILITY BILL,787.76,debit,4831.81
2024-07-11,RESTAURANT,867.5,debit,9310.8
2024-07-19,ATM WITHDRAWAL,2036.7,debit,8206.34
2024-07-19,RESTAURANT,581.83,debit,2082.0
2024-07-22,INSURANCE PREMIUM,1940.67,debit,8307.32
2024-07-23,INSURANCE PREMIUM,339.8,debit,8651.59
2024-07-24,INSURANCE PREMIUM,724.68,debit,8822.94
2024-07-25,GROCERY STORE,1977.28,debit,7944.01
2024-08-01,SUBSCRIPTION SERVICE,2261.86,debit,2731.19
2024-08-02,RENT PAYMENT,1808.53,debit,1002.46
2024-08-03,ATM WITHDRAWAL,1697.38,debit,3231.6
2024-08-03,SUBSCRIPTION SERVICE,1164.97,debit,3740.37
2024-08-05,PAYROLL DEPOSIT,11063.54,credit,8556.79
2024-08-08,SUBSCRIPTION SERVICE,600.33,debit,3250.44
2024-08-19,SUBSCRIPTION SERVICE,1534.28,debit,9152.5
2024-08-21,INSURANCE PREMIUM,402.55,debit,2579.73
2024-08-27,ATM WITHDRAWAL,2193.45,debit,7607.36
2024-09-03,RESTAURANT,89.91,debit,11204.5
2024-09-04,INSURANCE PREMIUM,247.45,debit,10970.81
2024-09-05,PAYROLL DEPOSIT,10924.45,credit,8384.44
2024-09-09,ATM WITHDRAWAL,1395.26,debit,1679.78
2024-09-11,RESTAURANT,2007.12,debit,2091.58
2024-09-11,UTILITY BILL,726.96,debit,9275.84
2024-09-13,SUBSCRIPTION SERVICE,2213.88,debit,11200.43
2024-09-21,ONLINE TRANSFER,1134.31,debit,6403.56
2024-09-22,INSURANCE PREMIUM,152.08,debit,6273.08
2024-09-26,ONLINE TRANSFER,149.41,debit,6026.79
2024-09-26,RESTAURANT,977.69,debit,1438.46
2024-10-05,PAYROLL DEPOSIT,11430.0,credit,10099.45
2024-10-07,SUBSCRIPTION SERVICE,175.76,debit,10121.91
2024-10-10,RESTAURANT,1801.99,debit,3849.63
2024-10-14,INSURANCE PREMIUM,295.74,debit,3813.17
2024-10-17,SUBSCRIPTION SERVICE,1132.53,debit,560.39
2024-10-18,RENT PAYMENT,114.99,debit,11050.06
2024-10-19,ONLINE TRANSFER,322.18,debit,3242.05
2024-10-22,RENT PAYMENT,1381.03,debit,8863.2
2024-10-23,SUBSCRIPTION SERVICE,1746.26,debit,2096.12
2024-10-24,UTILITY BILL,67.13,debit,2980.03
2024-10-27,SUBSCRIPTION SERVICE,1499.91,debit,689.01
2024-11-05,PAYROLL DEPOSIT,10504.02,credit,5939.42
2024-11-06,RESTAURANT,1837.69,debit,7724.96
2024-11-11,RENT PAYMENT,2032.51,debit,1225.66
2024-11-18,GROCERY STORE,905.59,debit,1276.93
2024-11-18,ONLINE TRANSFER,1298.15,debit,11874.91
2024-11-18,ATM WITHDRAWAL,2037.5,debit,2513.52
2024-11-20,RESTAURANT,2216.76,debit,4129.35
2024-11-20,RENT PAYMENT,1667.64,debit,1484.56
2024-11-20,INSURANCE PREMIUM,2452.98,debit,3416.98
2024-11-20,ATM WITHDRAWAL,350.86,debit,4551.44
2024-11-21,SUBSCRIPTION SERVICE,2452.43,debit,6003.11
2024-11-21,GROCERY STORE,988.33,debit,5906.55
2024-11-25,ATM WITHDRAWAL,187.84,debit,6549.68
2024-11-26,SUBSCRIPTION SERVICE,111.72,debit,2818.3
2024-11-26,SUBSCRIPTION SERVICE,648.22,debit,9162.85
2024-12-02,ONLINE TRANSFER,2006.85,debit,8861.44
2024-12-02,UTILITY BILL,1087.91,debit,11943.63
2024-12-05,PAYROLL DEPOSIT,10713.55,credit,5997.64
2024-12-10,RENT PAYMENT,1372.78,debit,4193.93
2024-12-11,INSURANCE PREMIUM,860.81,debit,2648.4
2024-12-13,INSURANCE PREMIUM,2225.93,debit,9048.04
2024-12-16,ATM WITHDRAWAL,697.58,debit,9692.44
2024-12-20,SUBSCRIPTION SERVICE,931.02,debit,9668.85
2024-12-20,UTILITY BILL,833.24,debit,3899.86
