date,description,amount_usd,type,balance_usd
2024-05-16,ATM WITHDRAWAL,1391.99,debit,1345.62
2024-05-18,SUBSCRIPTION SERVICE,1915.72,debit,3716.79
2024-05-21,INSURANCE PREMIUM,1260.19,debit,1020.99
2024-05-22,ATM WITHDRAWAL,1914.36,debit,4708.28
2024-05-23,SUBSCRIPTION SERVICE,728.66,debit,594.04
2024-05-26,UTILITY BILL,1088.7,debit,10648.24
2024-06-04,RESTAURANT,1809.07,debit,7210.52
2024-06-05,PAYROLL DEPOSIT,6493.55,credit,14039.16
2024-06-06,RESTAURANT,66.96,debit,4107.46
2024-06-06,INSURANCE PREMIUM,1467.58,debit,9662.68
2024-06-07,SUBSCRIPTION SERVICE,1777.67,debit,3947.59
2024-06-08,INSURANCE PREMIUM,386.48,debit,8328.36
2024-06-09,SUBSCRIPTION SERVICE,2184.59,debit,8962.13
2024-06-09,GROCERY STORE,1439.97,debit,8555.99
2024-06-15,RENT PAYMENT,1044.14,debit,2844.75
2024-06-17,RENT PAYMENT,994.53,debit,7589.76
2024-06-23,GROCERY STORE,933.53,debit,8248.77
2024-06-25,GROCERY STORE,1500.34,debit,3553.6
2024-06-26,RENT PAYMENT,1320.1,debit,8793.6
2024-06-27,ONLINE TRANSFER,1492.44,debit,6334.12
2024-07-03,ONLINE TRANSFER,1932.51,debit,8606.36
2024-07-05,PAYROLL DEPOSIT,6441.34,credit,2933.15
2024-07-06,ONLINE TRANSFER,1532.99,debit,2711.04
2024-07-06,ONLINE TRANSFER,733.72,debit,7094.98
2024-07-11,INSURANCE PREMIUM,798.11,debit,2491.6
2024-07-16,ATM WITHDRAWAL,2495.34,debit,6001.27
2024-07-19,ATM WITHDRAWAL,2387.43,debit,9753.08
2024-07-19,RESTAURANT,711.94,debit,3932.74
2024-07-19,INSURANCE PREMIUM,2241.49,debit,5037.12
2024-07-20,SUBSCRIPTION SERVICE,806.26,debit,4511.24
2024-07-22,ATM WITHDRAWAL,1374.76,debit,8272.49
2024-07-27,ONLINE TRANSFER,124.32,debit,11486.11
2024-08-03,ONLINE TRANSFER,816.5,debit,7927.83
2024-08-05,PAYROLL DEPOSIT,6452.63,credit,13936.13
2024-08-06,RESTAURANT,621.3,debit,8203.09
2024-08-08,INSURANCE PREMIUM,839.13,debit,5932.64
2024-08-10,RENT PAYMENT,290.88,debit,9020.25
2024-08-14,RENT PAYMENT,32.85,debit,6829.05
2024-08-16,UTILITY BILL,1637.7,debit,3170.53
2024-08-17,RESTAURANT,1602.1,debit,1103.65
2024-08-18,ONLINE TRANSFER,2333.9,debit,8505.97
2024-08-18,GROCERY STORE,2284.81,debit,2513.24
2024-08-24,SUBSCRIPTION SERVICE,1204.07,debit,2793.74
2024-08-25,SUBSCRIPTION SERVICE,550.69,debit,10021.44
2024-08-27,RENT PAYMENT,1029.13,debit,11252.87
2024-09-03,SUBSCRIPTION SERVICE,696.64,debit,9801.36
2024-09-04,INSURANCE PREMIUM,1974.14,debit,2642.58
2024-09-05,PAYROLL DEPOSIT,6993.69,credit,3461.04
2024-09-07,ONLINE TRANSFER,1802.12,debit,661.97
2024-09-13,ONLINE TRANSFER,2194.32,debit,606.57
2024-09-18,SUBSCRIPTION SERVICE,2472.97,debit,6747.96
2024-09-20,SUBSCRIPTION SERVICE,2225.36,debit,2043.3
2024-09-20,ATM WITHDRAWAL,422.99,debit,5777.52
2024-09-26,UTILITY BILL,2322.57,debit,4352.98
2024-10-02,ONLINE TRANSFER,416.1,debit,8389.85
2024-10-02,ONLINE TRANSFER,1731.92,debit,7845.18
2024-10-03,INSURANCE PREMIUM,2070.93,debit,6425.73
2024-10-05,UTILITY BILL,1014.07,debit,1596.93
2024-10-05,PAYROLL DEPOSIT,6626.48,credit,5130.34
2024-10-06,GROCERY STORE,668.65,debit,4634.85
2024-10-14,ONLINE TRANSFER,2386.01,debit,3972.38
2024-10-14,RESTAURANT,174.07,debit,1859.59
2024-10-20,GROCERY STORE,666.75,debit,3208.49
2024-10-21,RENT PAYMENT,1204.09,debit,11261.99
2024-10-24,ONLINE TRANSFER,931.51,debit,3039.77
2024-10-26,RENT PAYMENT,1535.17,debit,7845.35
2024-11-02,INSURANCE PREMIUM,1152.86,debit,1163.97
2024-11-03,RESTAURANT,1440.3,debit,2223.3
2024-11-05,PAYROLL DEPOSIT,7044.29,credit,7694.55
2024-11-06,SUBSCRIPTION SERVICE,2025.56,debit,5714.47
2024-11-07,UTILITY BILL,1323.26,debit,6573.99
2024-11-09,RESTAURANT,1454.21,debit,1020.83
2024-11-11,ATM WITHDRAWAL,1051.3,debit,6816.2
2024-11-11,GROCERY STORE,2075.36,debit,10883.21
2024-11-14,ATM WITHDRAWAL,213.69,debit,6987.94
2024-11-14,ATM WITHDRAWAL,2139.13,debit,5581.17
2024-11-14,ATM WITHDRAWAL,1756.95,debit,6723.38
2024-11-19,SUBSCRIPTION SERVICE,1898.23,debit,9722.94
2024-11-19,RESTAURANT,1909.41,debit,8323.93
2024-11-20,SUBSCRIPTION SERVICE,1688.46,debit,4043.95
2024-11-25,GROCERY STORE,1001.95,debit,9889.21
2024-11-27,RESTAURANT,1797.96,debit,6121.52
2024-12-03,GROCERY STORE,731.98,debit,2569.79
2024-12-05,PAYROLL DEPOSIT,6439.98,credit,13519.06
2024-12-06,GROCERY STORE,616.85,debit,1273.85
2024-12-09,INSURANCE PREMIUM,2061.93,debit,3346.39
2024-12-09,UTILITY BILL,99.9,debit,8092.27
2024-12-10,INSURANCE PREMIUM,219.02,debit,11587.66
2024-12-10,GROCERY STORE,1895.32,debit,11752.64
2024-12-10,ATM WITHDRAWAL,404.7,debit,2667.53
2024-12-14,RENT PAYMENT,1919.25,debit,11750.83
2024-12-15,SUBSCRIPTION SERVICE,2176.66,debit,10927.82
2024-12-16,RENT PAYMENT,2482.26,debit,5020.17
2024-12-16,RENT PAYMENT,1825.09,debit,3060.94
2024-12-20,INSURANCE PREMIUM,948.66,debit,10750.34
2024-12-21,RENT PAYMENT,1640.76,debit,4499.35
2024-12-21,SUBSCRIPTION SERVICE,1690.28,debit,6761.12
2024-12-21,GROCERY STORE,1127.17,debit,8228.27
