date,description,amount_usd,type,balance_usd
2024-04-01,RESTAURANT,1247.32,debit,1796.55
2024-04-03,RENT PAYMENT,979.36,debit,10148.19
2024-04-03,GROCERY STORE,1963.83,debit,9628.45
2024-04-05,GROCERY STORE,2467.47,debit,11240.13
2024-04-05,PAYROLL DEPOSIT,4592.79,credit,4469.01
2024-04-10,ONLINE TRANSFER,529.51,debit,7479.66
2024-04-14,RESTAURANT,1392.42,debit,7400.09
2024-04-15,SUBSCRIPTION SERVICE,1602.44,debit,1316.64
2024-04-24,ONLINE TRANSFER,1951.84,debit,8440.47
2024-04-26,RESTAURANT,1874.65,debit,3898.73
2024-05-02,UTILITY BILL,789.22,debit,5531.09
2024-05-05,PAYROLL DEPOSIT,4427.57,credit,8648.99
2024-05-10,SUBSCRIPTION SERVICE,2387.04,debit,9359.22
2024-05-14,RENT PAYMENT,708.12,debit,4063.93
2024-05-17,GROCERY STORE,1476.66,debit,658.62
2024-05-18,RESTAURANT,2436.3,debit,2286.84
2024-05-18,INSURANCE PREMIUM,1276.39,debit,7728.56
2024-05-23,RESTAURANT,118.77,debit,1195.39
2024-05-25,RESTAURANT,163.61,debit,1491.45
2024-05-27,ATM WITHDRAWAL,989.01,debit,7794.38
2024-05-27,INSURANCE PREMIUM,1070.47,debit,5126.19
2024-06-01,UTILITY BILL,1250.45,debit,6373.99
2024-06-04,GROCERY STORE,426.3,debit,11459.69
2024-06-05,PAYROLL DEPOSIT,4433.65,credit,7347.21
2024-06-06,ONLINE TRANSFER,434.07,debit,1959.7
2024-06-07,ONLINE TRANSFER,1837.68,debit,1857.65
2024-06-11,RENT PAYMENT,316.22,debit,8640.86
2024-06-13,ONLINE TRANSFER,1671.88,debit,8067.6
2024-06-14,GROCERY STORE,850.83,debit,5437.23
2024-06-26,UTILITY BILL,672.12,debit,11713.08
2024-07-01,UTILITY BILL,586.44,debit,6351.49
2024-07-02,ATM WITHDRAWAL,692.72,debit,1395.7
2024-07-04,GROCERY STORE,1189.98,debit,4904.26
2024-07-04,ATM WITHDRAWAL,410.13,debit,9393.28
2024-07-05,PAYROLL DEPOSIT,4264.49,credit,13031.04
2024-07-06,RENT PAYMENT,463.82,debit,11543.93
2024-07-08,GROCERY STORE,1391.1,debit,11010.4
2024-07-15,INSURANCE PREMIUM,576.8,debit,3355.03
2024-07-21,ATM WITHDRAWAL,316.11,debit,8243.25
2024-07-22,GROCERY STORE,2149.55,debit,641.31
2024-07-25,GROCERY STORE,464.77,debit,9749.89
2024-08-05,ATM WITHDRAWAL,1487.39,debit,6173.65
2024-08-05,PAYROLL DEPOSIT,4677.74,credit,14357.11
2024-08-07,GROCERY STORE,2378.46,debit,516.81
2024-08-13,GROCERY STORE,597.83,debit,4483.87
2024-08-15,ONLINE TRANSFER,1854.15,debit,3289.72
2024-08-16,RESTAURANT,1836.51,debit,6785.43
2024-08-19,SUBSCRIPTION SERVICE,2167.76,debit,9395.57
2024-08-19,GROCERY STORE,934.92,debit,3853.34
2024-08-25,ONLINE TRANSFER,831.71,debit,6860.55
2024-08-27,RESTAURANT,393.4,debit,11222.57
2024-09-05,PAYROLL DEPOSIT,4533.09,credit,12886.08
2024-09-07,UTILITY BILL,528.88,debit,11805.83
2024-09-09,INSURANCE PREMIUM,1662.86,debit,2003.15
2024-09-10,INSURANCE PREMIUM,1757.8,debit,8956.56
2024-09-12,RENT PAYMENT,1784.9,debit,1569.81
2024-09-12,RESTAURANT,2245.27,debit,6477.23
2024-09-13,INSURANCE PREMIUM,205.58,debit,7029.94
2024-09-15,RESTAURANT,357.56,debit,9356.69
2024-09-19,UTILITY BILL,1273.46,debit,7827.98
2024-09-22,ATM WITHDRAWAL,1142.84,debit,3186.53
2024-09-23,ATM WITHDRAWAL,1156.98,debit,9100.84
2024-09-23,ONLINE TRANSFER,667.26,debit,4122.6
2024-09-25,INSURANCE PREMIUM,1240.23,debit,1188.79
2024-10-02,ONLINE TRANSFER,665.21,debit,11892.78
2024-10-04,ATM WITHDRAWAL,1002.69,debit,1062.93
2024-10-05,PAYROLL DEPOSIT,4288.38,credit,2479.21
2024-10-05,RESTAURANT,344.17,debit,9972.24
2024-10-06,RENT PAYMENT,246.21,debit,3354.52
2024-10-07,SUBSCRIPTION SERVICE,798.8,debit,1888.47
2024-10-09,ONLINE TRANSFER,1169.1,debit,10303.55
2024-10-10,ATM WITHDRAWAL,1721.99,debit,11282.11
2024-10-14,ATM WITHDRAWAL,2412.29,debit,2887.82
2024-10-15,RESTAURANT,254.92,debit,1671.93
2024-10-18,GROCERY STORE,553.25,debit,10350.59
2024-10-20,UTILITY BILL,410.89,debit,8389.63
2024-10-25,GROCERY STORE,2381.2,debit,10327.92
2024-10-25,UTILITY BILL,1464.16,debit,3476.44
2024-10-26,RENT PAYMENT,321.2,debit,1209.2
2024-10-26,UTILITY BILL,74.06,debit,1241.43
2024-11-01,RESTAURANT,1625.25,debit,6237.25
2024-11-01,ATM WITHDRAWAL,323.87,debit,11336.23
2024-11-02,GROCERY STORE,436.61,debit,7099.67
2024-11-04,INSURANCE PREMIUM,1250.39,debit,4901.39
2024-11-05,PAYROLL DEPOSIT,4642.52,credit,7208.04
2024-11-07,RENT PAYMENT,105.93,debit,7620.53
2024-11-12,RENT PAYMENT,1059.7,debit,7890.5
2024-11-18,INSURANCE PREMIUM,448.56,debit,2969.24
2024-11-20,RENT PAYMENT,701.95,debit,5629.13
2024-11-23,UTILITY BILL,2264.59,debit,10037.6
2024-11-25,SUBSCRIPTION SERVICE,171.23,debit,3717.42
2024-12-03,ATM WITHDRAWAL,1921.77,debit,11995.47
2024-12-03,RENT PAYMENT,268.33,debit,8053.94
2024-12-05,PAYROLL DEPOSIT,4595.53,credit,4488.07
2024-12-15,ATM WITHDRAWAL,983.19,debit,2567.88
2024-12-15,ONLINE TRANSFER,165.31,debit,11902.61
2024-12-17,SUBSCRIPTION SERVICE,873.2,debit,7004.99
2024-12-18,ATM WITHDRAWAL,1500.85,debit,836.99
2024-12-22,ONLINE TRANSFER,1343.55,debit,9599.23
2024-12-24,INSURANCE PREMIUM,1959.15,debit,4629.79
