date,description,amount_usd,type,balance_usd
2024-06-24,INSURANCE PREMIUM,1000.27,debit,758.6
2024-06-24,RENT PAYMENT,652.04,debit,5691.55
2024-07-04,RESTAURANT,99.54,debit,11398.93
2024-07-05,PAYROLL DEPOSIT,5068.04,credit,2028.87
2024-07-06,RENT PAYMENT,924.62,debit,6889.53
2024-07-09,RESTAURANT,226.4,debit,7821.78
2024-07-09,SUBSCRIPTION SERVICE,1713.72,debit,6499.58
2024-07-11,SUBSCRIPTION SERVICE,573.47,debit,10954.8
2024-07-15,ONLINE TRANSFER,2485.68,debit,6924.12
2024-07-15,RENT PAYMENT,1453.53,debit,2410.48
2024-07-15,GROCERY STORE,1366.74,debit,4657.18
2024-07-16,INSURANCE PREMIUM,388.08,debit,4584.18
2024-07-16,RENT PAYMENT,529.11,debit,852.24
2024-07-16,SUBSCRIPTION SERVICE,49.39,debit,8670.57
2024-07-21,RESTAURANT,1796.35,debit,11788.28
2024-07-23,RENT PAYMENT,2002.44,debit,952.13
2024-07-25,SUBSCRIPTION SERVICE,2159.86,debit,1696.84
2024-07-27,RESTAURANT,2469.34,debit,11576.52
2024-08-01,GROCERY STORE,178.85,debit,5665.67
2024-08-01,GROCERY STORE,1385.02,debit,2083.86
2024-08-02,ATM WITHDRAWAL,896.64,debit,1550.81
2024-08-05,PAYROLL DEPOSIT,5108.01,credit,5068.51
2024-08-06,ONLINE TRANSFER,1727.82,debit,9338.71
2024-08-08,RENT PAYMENT,339.48,debit,10586.8
2024-08-11,RENT PAYMENT,476.05,debit,5927.27
2024-08-14,INSURANCE PREMIUM,829.09,debit,2305.62
2024-08-14,INSURANCE PREMIUM,1711.06,debit,2341.91
2024-08-15,INSURANCE PREMIUM,1909.84,debit,2907.42
2024-08-18,RESTAURANT,1731.4,debit,647.95
2024-08-25,GROCERY STORE,65.43,debit,4679.47
2024-08-27,SUBSCRIPTION SERVICE,648.39,debit,8244.31
2024-08-27,UTILITY BILL,100.26,debit,1820.47
2024-09-05,RENT PAYMENT,2126.56,debit,6942.93
2024-09-05,PAYROLL DEPOSIT,4936.72,credit,14944.46
2024-09-05,SUBSCRIPTION SERVICE,1822.67,debit,4013.81
2024-09-12,RESTAURANT,26.99,debit,10900.77
2024-09-15,ONLINE TRANSFER,1713.35,debit,10587.29
2024-09-15,RESTAURANT,1444.3,debit,11777.03
2024-09-21,INSURANCE PREMIUM,1538.3,debit,10115.71
2024-09-22,RESTAURANT,327.44,debit,10162.69
2024-09-25,RENT PAYMENT,616.76,debit,940.29
2024-09-26,ONLINE TRANSFER,509.78,debit,5754.31
2024-09-27,UTILITY BILL,2180.58,debit,8658.84
2024-10-01,ATM WITHDRAWAL,710.55,debit,3406.29
2024-10-02,GROCERY STORE,986.05,debit,5512.78
2024-10-02,GROCERY STORE,1474.14,debit,3900.76
2024-10-05,PAYROLL DEPOSIT,4852.29,credit,13013.79
2024-10-09,ONLINE TRANSFER,739.57,debit,8945.38
2024-10-11,INSURANCE PREMIUM,2078.74,debit,2454.5
2024-10-11,ONLINE TRANSFER,1459.11,debit,549.27
2024-10-12,UTILITY BILL,909.49,debit,4155.29
2024-10-21,INSURANCE PREMIUM,264.81,debit,8766.63
2024-10-22,UTILITY BILL,1234.71,debit,3942.22
2024-10-24,INSURANCE PREMIUM,1545.88,debit,11749.59
2024-10-25,GROCERY STORE,1642.41,debit,11589.72
2024-10-26,GROCERY STORE,267.63,debit,8881.98
2024-11-03,ONLINE TRANSFER,1252.42,debit,5152.81
2024-11-04,UTILITY BILL,2288.3,debit,9427.38
2024-11-05,PAYROLL DEPOSIT,4825.62,credit,5618.55
2024-11-07,ATM WITHDRAWAL,943.75,debit,8528.51
2024-11-09,RENT PAYMENT,350.23,debit,9621.61
2024-11-13,RESTAURANT,2460.58,debit,7951.1
2024-11-15,GROCERY STORE,824.46,debit,10130.71
2024-11-15,ONLINE TRANSFER,602.83,debit,11094.19
2024-11-15,GROCERY STORE,2387.52,debit,10284.58
2024-11-20,ATM WITHDRAWAL,135.87,debit,1724.83
2024-11-23,ATM WITHDRAWAL,1870.46,debit,8278.17
2024-12-03,RENT PAYMENT,1168.26,debit,8597.43
2024-12-05,PAYROLL DEPOSIT,5135.18,credit,5470.78
2024-12-05,RESTAURANT,932.58,debit,8578.96
2024-12-06,ATM WITHDRAWAL,2009.81,debit,6636.94
2024-12-09,SUBSCRIPTION SERVICE,705.37,debit,7256.95
2024-12-13,RESTAURANT,69.28,debit,10947.47
2024-12-13,UTILITY BILL,2095.19,debit,5465.31
2024-12-13,RENT PAYMENT,132.09,debit,8969.2
2024-12-13,UTILITY BILL,285.3,debit,2666.22
2024-12-18,ATM WITHDRAWAL,1417.56,debit,5593.98
2024-12-21,SUBSCRIPTION SERVICE,1249.89,debit,7483.57
2024-12-22,RENT PAYMENT,1016.63,debit,3042.06
2024-12-22,ONLINE TRANSFER,1658.66,debit,4691.35
2024-12-25,ONLINE TRANSFER,2070.51,debit,2009.33
2024-12-27,GROCERY STORE,1772.61,debit,7319.6
